date,product,product_line,product_type,type,market_size,market,state,marketing,total_expenses,inventory,cogs,margin,sales,profit,difference_between_actual_and_target_profit,target_cogs,target_margin,target_sales,target_profit
2,7,0,0,0,1,3,-0.07979894566640537,-0.8644350507702697,-0.7521998777496892,0.20511056182557227,-0.8241417146682772,-0.738941073258362,-0.8572839568682481,-0.5529701189798472,-0.3472557077451554,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.516395566223929
2,4,0,0,1,1,0,-0.7444772225112866,-0.8644350507702697,-0.7521998777496892,0.20511056182557227,-0.8241417146682772,-0.738941073258362,-0.8572839568682481,-0.5529701189798472,-0.3472557077451554,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.516395566223929
2,12,0,1,1,1,1,0.08637062354481495,-0.7102997210325218,-0.2788434721025157,-0.6597779627331889,-0.7469737988705598,-0.6622234605746758,-0.7763125668104468,-0.6325964665138344,-0.07643833184990662,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.7735039072130583
2,2,0,1,1,1,2,0.7510489003896962,-0.8644350507702697,-1.0993279085576164,-0.36383757112280474,-0.7778409651896468,-0.596465506845802,-0.7493221034578464,-0.31409107637788547,-0.03130210253403182,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.38784139572936444
2,1,0,1,1,1,3,-0.07979894566640537,-1.1727057102457654,-1.3202275645262973,-0.46758051283124197,-1.271715626295038,-0.6512638016198635,-0.9989838894694004,-0.29418448949438863,0.013834126781842983,-1.0914478670944168,-0.6353625672497987,-0.8807769318786411,-0.38784139572936444
2,1,0,1,1,1,3,1.249557608023357,-0.8259012183358327,-1.0362137211379934,0.02274139061179309,-0.7624073820301034,-0.596465506845802,-0.7425744876196964,-0.33399766326138225,-0.07643833184990662,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
2,10,1,2,0,1,0,-0.24596851487762567,-0.20935989938484123,-0.15261509726326947,1.0798273650725012,-0.006161807212473043,-0.6841427784843004,-0.46592223825554197,-0.6923162271643248,-0.211847019797531,-0.025522559162218406,-0.6353625672497987,-0.4009516562238105,-0.7735039072130583
2,11,1,2,0,1,3,1.249557608023357,-0.20935989938484123,-0.18417219097308102,1.0798273650725012,-0.006161807212473043,-0.6841427784843004,-0.46592223825554197,-0.6823629337225765,-0.1892789051395936,-0.025522559162218406,-0.6353625672497987,-0.4009516562238105,-0.7735039072130583
2,5,1,3,1,1,0,-0.24596851487762567,-0.7488335534669588,-0.4997431280711967,-0.619372817015166,-0.7315402157110164,-0.6074251658006143,-0.7358268717815463,-0.5131569452128536,-0.03130210253403182,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.6449497367184936
2,8,1,3,1,1,0,-0.24596851487762567,-0.7102997210325218,-0.2788434721025157,-0.6597779627331889,-0.7469737988705598,-0.6622234605746758,-0.7763125668104468,-0.6325964665138344,-0.07643833184990662,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.7735039072130583
2,9,1,3,1,1,0,-0.24596851487762567,-0.7102997210325218,-0.2788434721025157,-0.6248329718419259,-0.7624073820301034,-0.6731831195294882,-0.7898077984867471,-0.6425497599555828,-0.099006446507844,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.7735039072130583
2,9,1,3,1,1,1,0.08637062354481495,-1.1727057102457654,-1.351784658236109,-0.46758051283124197,-1.271715626295038,-0.6512638016198635,-0.9989838894694004,-0.28423119605264024,0.03640224143978038,-1.0914478670944168,-0.6353625672497987,-0.8807769318786411,-0.38784139572936444
2,5,1,3,1,1,3,1.249557608023357,0.3686475871317133,0.47852677693296186,-0.5352864326830642,-0.5926379672751251,-0.4430302814784297,-0.5738840916659437,-0.6724096402808281,0.05897035609771777,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.9020580777076228
0,3,1,2,0,0,0,0.5848793311784759,-0.8644350507702697,-1.0993279085576164,-0.35510132339998896,-0.8241417146682772,-0.6403041426650512,-0.7965554143248972,-0.3539042501448791,-0.1215745611657814,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.38784139572936444
0,10,1,2,0,0,0,0.5848793311784759,-0.8259012183358327,-1.067770814847805,0.05987044343376011,-0.7624073820301034,-0.5855058478909897,-0.7358268717815463,-0.31409107637788547,-0.03130210253403182,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
0,10,1,2,0,0,1,-0.412138084088846,-0.5176305588603369,-0.12105800355345789,-0.429359429043923,-0.5617708009560382,-0.4978285762524912,-0.5941269391803939,-0.5330635320963504,-0.07643833184990662,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.6449497367184936
0,5,1,3,1,0,1,-1.0768163609337271,-0.8644350507702697,-1.0993279085576164,0.07297481501798377,-0.8087081315087338,-0.6293444837102389,-0.783060182648597,-0.34395095670313064,-0.099006446507844,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
0,9,1,3,1,0,1,-0.412138084088846,-0.8644350507702697,-1.0993279085576164,-0.35510132339998896,-0.8241417146682772,-0.6403041426650512,-0.7965554143248972,-0.3539042501448791,-0.1215745611657814,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
0,6,0,1,0,1,0,1.5818967464457978,-0.9029688832047067,-1.0993279085576164,-0.27101493906788715,-0.9013096304659947,-0.7718200501227989,-0.911264883573449,-0.47334377144585993,-0.3923919370610302,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
0,1,0,1,1,1,3,-0.07979894566640537,-1.1727057102457654,-1.3202275645262973,-0.5145378443413767,-1.271715626295038,-0.6512638016198635,-0.9989838894694004,-0.29418448949438863,0.013834126781842983,-1.0914478670944168,-0.6353625672497987,-0.8807769318786411,-0.38784139572936444
0,1,0,1,1,1,3,1.249557608023357,-0.8644350507702697,-1.067770814847805,0.03147763833460886,-0.7932745483491903,-0.6183848247554266,-0.7695649509722967,-0.34395095670313064,-0.099006446507844,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
0,10,1,2,0,1,0,1.5818967464457978,-0.8259012183358327,-1.0362137211379934,0.05222622667629631,-0.7469737988705598,-0.563586529981365,-0.7155840242670959,-0.304137782936137,-0.008733987876094416,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
0,10,1,2,0,1,1,0.08637062354481495,-0.6332320561636479,-0.2157292846828926,-0.617188755084462,-0.6698058830728425,-0.5855058478909897,-0.6953411767526456,-0.5828299993050924,-0.1892789051395936,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.6449497367184936
0,10,1,2,0,1,2,0.25254019275603523,-0.8259012183358327,-0.7206427840398776,0.2116627476176841,-0.7932745483491903,-0.706062096393925,-0.8235458776774977,-0.5330635320963504,-0.3021194784292806,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.516395566223929
0,5,1,3,1,1,0,-0.24596851487762567,-0.7102997210325218,-0.43662894065157354,-0.6106365692923502,-0.685239466232386,-0.563586529981365,-0.6885935609144954,-0.49325035832935676,0.013834126781842983,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.6449497367184936
0,9,1,3,1,1,0,-0.24596851487762567,-0.6332320561636479,-0.2157292846828926,-0.617188755084462,-0.6698058830728425,-0.5855058478909897,-0.6953411767526456,-0.5828299993050924,0.03640224143978038,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.7735039072130583
0,9,1,3,1,1,1,0.08637062354481495,-1.1727057102457654,-1.351784658236109,-0.5145378443413767,-1.271715626295038,-0.6512638016198635,-0.9989838894694004,-0.28423119605264024,0.03640224143978038,-1.0914478670944168,-0.6353625672497987,-0.8807769318786411,-0.38784139572936444
0,5,1,3,1,1,3,1.4157271772345774,-0.7102997210325218,-0.5628573154908199,-0.5407465875098241,-0.6389387167537556,-0.39919164565918047,-0.5671364758277936,-0.304137782936137,0.21694715870327957,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.516395566223929
0,8,1,3,1,1,3,1.249557608023357,-0.7102997210325218,-0.4681860343613851,-0.6106365692923502,-0.685239466232386,-0.563586529981365,-0.6885935609144954,-0.4832970648876083,0.03640224143978038,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.6449497367184936
0,8,1,3,1,1,3,1.4157271772345774,-0.6717658885980848,-0.5944144092006314,-0.38131006656843625,-0.6080715504346685,-0.4320706225236174,-0.5738840916659437,-0.32404436981963386,0.17181092938740478,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.516395566223929
5,10,1,2,0,0,0,-0.910646791722507,-0.7102997210325218,-0.9415424400085586,-0.2994077441670384,-0.6698058830728425,-0.563586529981365,-0.6413602500474447,-0.204604848518653,-0.008733987876094416,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.25928722523479986
5,11,1,2,0,0,3,-1.575325068567388,-0.7102997210325218,-0.909985346298747,-0.2994077441670384,-0.6698058830728425,-0.563586529981365,-0.6413602500474447,-0.2145581419604014,-0.03130210253403182,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.25928722523479986
5,7,0,0,0,1,2,0.25254019275603523,-0.17082606695040425,-0.15261509726326947,0.9640720827451923,0.05557252542570086,-0.8704569807161097,-0.5064079332844426,-0.990915030416777,-1.114571606115027,0.5835776167990379,-0.6353625672497987,-0.12676578442105016,-0.6449497367184936
5,6,0,1,0,1,2,-0.5783076533000663,-0.6332320561636479,-0.5313002217810082,-0.39987459297941974,-0.5617708009560382,-0.38823198670436815,-0.47941746993184214,-0.15483838130991096,0.10410658541359258,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.25928722523479986
5,4,0,0,1,1,0,-0.7444772225112866,-0.8259012183358327,-0.7521998777496892,0.20183446892951637,-0.7932745483491903,-0.7170217553487374,-0.8033030301630473,-0.5032036517711052,-0.4600962810348424,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.38784139572936444
5,2,0,1,1,1,2,0.25254019275603523,0.4071814195661503,0.5100838706427734,-0.5407465875098241,-0.5772043841155816,-0.42111096356880506,-0.5064079332844426,-0.6923162271643248,-0.437528166376905,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.6449497367184936
5,1,0,1,1,1,3,1.249557608023357,-0.8644350507702697,-1.0993279085576164,0.019465297715737174,-0.7778409651896468,-0.6074251658006143,-0.722331640105246,-0.18469826163515618,0.03640224143978038,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.25928722523479986
5,10,1,2,0,1,2,0.25254019275603523,-0.8259012183358327,-0.7206427840398776,0.20183446892951637,-0.7932745483491903,-0.7170217553487374,-0.8033030301630473,-0.5131569452128536,-0.4826643956927798,-0.9391728231041028,-0.6353625672497987,-0.8122304639279511,-0.38784139572936444
5,5,1,3,1,1,0,-0.24596851487762567,-0.7102997210325218,-0.43662894065157354,-0.6237409408765738,-0.6698058830728425,-0.5416672120717404,-0.6278650183711445,-0.4136240107953695,-0.2569832491134058,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.38784139572936444
5,9,1,3,1,1,1,-1.2429859301449475,-0.9415027156391437,-1.130885002267428,-0.010019538348766049,-0.9013096304659947,-0.7279814143035497,-0.8572839568682481,-0.33399766326138225,-0.3021194784292806,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.25928722523479986
5,9,1,3,1,1,1,0.08637062354481495,-1.1727057102457654,-1.351784658236109,-0.4206231813211072,-1.271715626295038,-0.6512638016198635,-0.97874104195495,-0.13493179442641415,0.14924281472946738,-1.0914478670944168,-0.6353625672497987,-0.8807769318786411,-0.25928722523479986
5,5,1,3,1,1,3,1.249557608023357,0.4071814195661503,0.5100838706427734,-0.5407465875098241,-0.5772043841155816,-0.42111096356880506,-0.5064079332844426,-0.6923162271643248,-0.663209312956279,-0.9391728231041028,-0.6353625672497987,-0.8122304639279511,-0.516395566223929
5,9,1,3,1,1,3,1.4157271772345774,0.9081212412138309,0.9518831825801354,-0.22842573141916028,-0.3457006367224295,-0.20191778447255893,-0.25674614727288864,-0.6027365861885892,-0.2344151344554684,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.6449497367184936
3,3,1,2,0,0,0,0.5848793311784759,-0.8644350507702697,-1.0993279085576164,-0.36383757112280474,-0.7778409651896468,-0.596465506845802,-0.7155840242670959,-0.17474496819340776,0.28465150267709177,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
3,10,1,2,0,0,1,-1.0768163609337271,-0.40202906155702606,0.005170371285788369,-0.4632123889698341,-0.43830213567969034,-0.38823198670436815,-0.41868892738849117,-0.4136240107953695,0.19437904404534218,-0.48234769113316056,-0.6353625672497987,-0.6065910600758808,-0.6449497367184936
3,6,0,1,0,1,0,1.5818967464457978,-0.9029688832047067,-1.0993279085576164,-0.26773884617183125,-0.9321767967850816,-0.7937393680324235,-0.9180124994115991,-0.4434838911206147,-0.324687593087218,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.38784139572936444
3,6,0,1,0,1,2,0.25254019275603523,-0.7488335534669588,-0.4681860343613851,-0.619372817015166,-0.7315402157110164,-0.6074251658006143,-0.7020887925907957,-0.4832970648876083,-0.1892789051395936,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.516395566223929
3,7,0,0,0,1,3,-0.07979894566640537,-0.8644350507702697,-0.7521998777496892,0.20511056182557227,-0.8241417146682772,-0.738941073258362,-0.8302934935156477,-0.5330635320963504,-0.3021194784292806,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.516395566223929
3,4,0,0,1,1,0,-0.7444772225112866,-0.8644350507702697,-0.7521998777496892,0.20511056182557227,-0.8241417146682772,-0.738941073258362,-0.8302934935156477,-0.5330635320963504,-0.3021194784292806,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.516395566223929
3,12,0,1,1,1,1,0.08637062354481495,-0.7102997210325218,-0.2788434721025157,-0.6597779627331889,-0.7469737988705598,-0.6622234605746758,-0.7425744876196964,-0.6425497599555828,-0.099006446507844,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.7735039072130583
3,2,0,1,1,1,2,0.7510489003896962,-0.8644350507702697,-1.0993279085576164,-0.36383757112280474,-0.7778409651896468,-0.596465506845802,-0.7155840242670959,-0.17474496819340776,0.28465150267709177,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.38784139572936444
3,1,0,1,1,1,3,-0.07979894566640537,-1.1727057102457654,-1.3202275645262973,-0.46758051283124197,-1.271715626295038,-0.6512638016198635,-0.97874104195495,-0.14488508786816257,0.35235584665090397,-1.0914478670944168,-0.6353625672497987,-0.8807769318786411,-0.38784139572936444
3,1,0,1,1,1,3,1.249557608023357,-0.8259012183358327,-1.0362137211379934,0.02274139061179309,-0.7624073820301034,-0.596465506845802,-0.7088364084289458,-0.204604848518653,0.21694715870327957,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
3,10,1,2,0,1,0,-0.24596851487762567,-0.20935989938484123,-0.15261509726326947,1.0798273650725012,-0.006161807212473043,-0.6841427784843004,-0.4119413115503411,-0.7321294009313185,-0.3021194784292806,-0.025522559162218406,-0.6353625672497987,-0.4009516562238105,-0.7735039072130583
3,11,1,2,0,1,3,1.249557608023357,-0.20935989938484123,-0.18417219097308102,1.0798273650725012,-0.006161807212473043,-0.6841427784843004,-0.4119413115503411,-0.7221761074895701,-0.2795513637713432,-0.025522559162218406,-0.6353625672497987,-0.4009516562238105,-0.7735039072130583
3,5,1,3,1,1,0,-0.24596851487762567,-0.7488335534669588,-0.4997431280711967,-0.619372817015166,-0.7315402157110164,-0.6074251658006143,-0.7020887925907957,-0.47334377144585993,0.05897035609771777,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.6449497367184936
3,8,1,3,1,1,0,-0.24596851487762567,-0.7102997210325218,-0.2788434721025157,-0.6597779627331889,-0.7469737988705598,-0.6622234605746758,-0.7425744876196964,-0.6425497599555828,-0.099006446507844,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.7735039072130583
3,9,1,3,1,1,0,-0.24596851487762567,-0.7102997210325218,-0.2788434721025157,-0.6248329718419259,-0.7624073820301034,-0.6731831195294882,-0.7560697192959965,-0.6624563468390796,-0.1441426758237188,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.7735039072130583
3,9,1,3,1,1,1,0.08637062354481495,-1.1727057102457654,-1.351784658236109,-0.46758051283124197,-1.271715626295038,-0.6512638016198635,-0.97874104195495,-0.13493179442641415,0.3749239613088413,-1.0914478670944168,-0.6353625672497987,-0.8807769318786411,-0.38784139572936444
3,5,1,3,1,1,3,1.249557608023357,0.3686475871317133,0.47852677693296186,-0.5352864326830642,-0.5926379672751251,-0.4430302814784297,-0.5266507807988929,-0.7022695206060733,-0.008733987876094416,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.9020580777076228
1,3,1,2,0,0,0,0.5848793311784759,-0.8644350507702697,-1.0993279085576164,-0.35510132339998896,-0.8241417146682772,-0.6403041426650512,-0.7628173351341466,-0.2344647288438982,0.14924281472946738,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.38784139572936444
1,10,1,2,0,0,0,0.5848793311784759,-0.8259012183358327,-1.067770814847805,0.05987044343376011,-0.7624073820301034,-0.5855058478909897,-0.7020887925907957,-0.17474496819340776,0.28465150267709177,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
1,10,1,2,0,0,1,-0.412138084088846,-0.5176305588603369,-0.12105800355345789,-0.429359429043923,-0.5617708009560382,-0.4978285762524912,-0.5468936283133432,-0.5032036517711052,-0.008733987876094416,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.6449497367184936
1,5,1,3,1,0,1,-1.0768163609337271,-0.8644350507702697,-1.0993279085576164,0.07297481501798377,-0.8087081315087338,-0.6293444837102389,-0.7493221034578464,-0.2145581419604014,0.19437904404534218,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
1,9,1,3,1,0,1,-0.412138084088846,-0.8644350507702697,-1.0993279085576164,-0.35510132339998896,-0.8241417146682772,-0.6403041426650512,-0.7628173351341466,-0.2344647288438982,0.14924281472946738,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
1,6,0,1,0,1,0,1.5818967464457978,-0.9029688832047067,-1.0993279085576164,-0.27101493906788715,-0.9013096304659947,-0.7718200501227989,-0.8842744202208486,-0.4136240107953695,-0.2569832491134058,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
1,1,0,1,1,1,3,-0.07979894566640537,-1.1727057102457654,-1.3202275645262973,-0.5145378443413767,-1.271715626295038,-0.6512638016198635,-0.97874104195495,-0.14488508786816257,0.35235584665090397,-1.0914478670944168,-0.6353625672497987,-0.8807769318786411,-0.38784139572936444
1,1,0,1,1,1,3,1.249557608023357,-0.8644350507702697,-1.067770814847805,0.03147763833460886,-0.7932745483491903,-0.6183848247554266,-0.7358268717815463,-0.2145581419604014,0.19437904404534218,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
1,10,1,2,0,1,0,1.5818967464457978,-0.8259012183358327,-1.0362137211379934,0.05222622667629631,-0.7469737988705598,-0.563586529981365,-0.6750983292381952,-0.15483838130991096,0.32978773199296657,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.38784139572936444
1,10,1,2,0,1,1,0.08637062354481495,-0.6332320561636479,-0.2157292846828926,-0.617188755084462,-0.6698058830728425,-0.5855058478909897,-0.654855481723745,-0.572876705863344,-0.1667107904816562,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.6449497367184936
1,10,1,2,0,1,2,0.25254019275603523,-0.8259012183358327,-0.7206427840398776,0.2116627476176841,-0.7932745483491903,-0.706062096393925,-0.7898077984867471,-0.5032036517711052,-0.2344151344554684,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.516395566223929
1,5,1,3,1,1,0,-0.24596851487762567,-0.7102997210325218,-0.43662894065157354,-0.6106365692923502,-0.685239466232386,-0.563586529981365,-0.6481078658855948,-0.4434838911206147,0.12667470007152998,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.6449497367184936
1,9,1,3,1,1,0,-0.24596851487762567,-0.6332320561636479,-0.2157292846828926,-0.617188755084462,-0.6698058830728425,-0.5855058478909897,-0.654855481723745,-0.572876705863344,0.05897035609771777,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.7735039072130583
1,9,1,3,1,1,1,0.08637062354481495,-1.1727057102457654,-1.351784658236109,-0.5145378443413767,-1.271715626295038,-0.6512638016198635,-0.97874104195495,-0.13493179442641415,0.3749239613088413,-1.0914478670944168,-0.6353625672497987,-0.8807769318786411,-0.38784139572936444
1,5,1,3,1,1,3,1.4157271772345774,-0.7102997210325218,-0.5628573154908199,-0.5407465875098241,-0.6389387167537556,-0.39919164565918047,-0.5199031649607428,-0.15483838130991096,0.5554688785723405,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.516395566223929
1,8,1,3,1,1,3,1.249557608023357,-0.7102997210325218,-0.4681860343613851,-0.6106365692923502,-0.685239466232386,-0.563586529981365,-0.6481078658855948,-0.4235773042371179,0.17181092938740478,-0.7868977791137887,-0.6353625672497987,-0.743683995977261,-0.6449497367184936
1,8,1,3,1,1,3,1.4157271772345774,-0.6717658885980848,-0.5944144092006314,-0.38131006656843625,-0.6080715504346685,-0.4320706225236174,-0.5266507807988929,-0.18469826163515618,0.4877645345985283,-0.6346227351234747,-0.6353625672497987,-0.6751375280265709,-0.516395566223929
4,7,0,0,0,0,0,0.5848793311784759,0.5998505817383352,0.6994264329016429,-0.3409049208504133,-0.4846028851583208,-0.3443933508851189,-0.46592223825554197,-0.6525030533973313,-0.7986180009039034,-0.48234769113316056,-0.29988607748217216,-0.4009516562238105,-0.38784139572936444
4,0,0,0,1,0,0,0.5848793311784759,-0.5176305588603369,-0.2788434721025157,-0.4479239554549065,-0.4691693019987773,-0.3443933508851189,-0.4591746224173918,-0.34395095670313064,-0.776049886245966,-0.48234769113316056,-0.29988607748217216,-0.4009516562238105,-0.0021788842456706035
4,4,0,0,1,0,0,0.5848793311784759,-0.6717658885980848,-0.5628573154908199,-0.4326355219399789,-0.6080715504346685,-0.42111096356880506,-0.5671364758277936,-0.32404436981963386,-0.7309136569300912,-0.6346227351234747,-0.29988607748217216,-0.4694981241745006,-0.0021788842456706035
4,2,0,1,1,0,1,-0.412138084088846,0.5998505817383352,0.6994264329016429,-0.2983157132016864,-0.4846028851583208,-0.4101513046139928,-0.5064079332844426,-0.7122228140478216,-0.9340266888515278,-0.6346227351234747,-0.29988607748217216,-0.4694981241745006,-0.38784139572936444
4,1,0,1,1,0,2,1.0833880388121369,-0.2864275642537152,0.03672746499559994,-1.8380793743479658,-0.1604976388079078,0.08303334835256104,-0.061065287966535535,-0.055305446892426904,0.10410658541359258,-0.48234769113316056,-0.29988607748217216,-0.4009516562238105,-0.13073305474023522
4,9,1,3,1,0,1,-1.0768163609337271,-0.6717658885980848,-0.9415424400085586,0.03912185509207266,-0.5309036346369512,-0.35535300983993123,-0.4929127016081424,-0.14488508786816257,-0.324687593087218,-0.3300726471428465,-0.29988607748217216,-0.33240518827312043,-0.0021788842456706035
4,2,0,1,1,1,2,-0.5783076533000663,-0.4790967264259,-0.40507184694176196,-0.5309183088216564,-0.3457006367224295,-0.037522900150374336,-0.216260452243988,-0.025445566567181686,-0.2795513637713432,-0.6346227351234747,-0.29988607748217216,-0.4694981241745006,0.12637528624889402
4,2,0,1,1,1,3,0.9172184696009165,-0.5176305588603369,-0.3104005658123273,-0.4479239554549065,-0.4691693019987773,-0.3443933508851189,-0.4591746224173918,-0.33399766326138225,-0.7534817715880286,-0.6346227351234747,-0.29988607748217216,-0.4694981241745006,-0.0021788842456706035
4,2,0,1,1,1,3,1.4157271772345774,-0.3634952291225891,0.005170371285788369,-0.46976457476194594,-0.4074349693606034,-0.35535300983993123,-0.4389317749029415,-0.4434838911206147,-0.776049886245966,-0.48234769113316056,-0.29988607748217216,-0.4009516562238105,-0.13073305474023522
4,3,1,2,0,1,2,0.7510489003896962,-0.3634952291225891,0.005170371285788369,-0.46976457476194594,-0.4074349693606034,-0.35535300983993123,-0.4389317749029415,-0.4434838911206147,-0.776049886245966,-0.48234769113316056,-0.29988607748217216,-0.4009516562238105,-0.13073305474023522
4,10,1,2,0,1,3,1.249557608023357,-0.6332320561636479,-0.24728637839270415,-0.4020586549101237,-0.5772043841155816,-0.36631266879474356,-0.5199031649607428,-0.37381083702837586,-0.8437542302197782,-0.7868977791137887,-0.29988607748217216,-0.5380445921251907,-0.0021788842456706035
2,7,0,0,0,0,0,0.5848793311784759,0.6383844141727721,0.6994264329016429,-0.3343527350583015,-0.4691693019987773,-0.3224740329754943,-0.44567939074109164,-0.6325964665138344,-0.3021194784292806,-0.3300726471428465,-0.29988607748217216,-0.33240518827312043,-0.6449497367184936
2,4,0,0,1,0,0,0.5848793311784759,-0.6332320561636479,-0.5628573154908199,-0.4271753671132191,-0.5617708009560382,-0.3772723277495558,-0.5199031649607428,-0.28423119605264024,-0.1892789051395936,-0.48234769113316056,-0.29988607748217216,-0.4009516562238105,-0.25928722523479986
2,10,1,2,0,0,0,-1.409155499356168,0.6383844141727721,0.7309835266114544,-0.3343527350583015,-0.4691693019987773,-0.3224740329754943,-0.44567939074109164,-0.6425497599555828,-0.324687593087218,-0.48234769113316056,-0.29988607748217216,-0.4009516562238105,-0.6449497367184936
2,11,1,2,0,0,0,-1.409155499356168,-0.44056289399146303,-0.2157292846828926,-0.4413717696627947,-0.361134219881973,-0.2567160792466205,-0.35796038484514026,-0.28423119605264024,-0.1892789051395936,-0.3300726471428465,-0.29988607748217216,-0.33240518827312043,-0.25928722523479986
2,3,1,2,0,0,2,1.0833880388121369,-0.44056289399146303,-0.2157292846828926,-0.4413717696627947,-0.361134219881973,-0.2567160792466205,-0.35796038484514026,-0.28423119605264024,-0.1892789051395936,-0.3300726471428465,-0.29988607748217216,-0.33240518827312043,-0.25928722523479986
2,9,1,3,1,0,1,0.41870976196725557,-0.6332320561636479,-0.8784282525889354,-0.2469902578301438,-0.5000364683178643,-0.3224740329754943,-0.4591746224173918,-0.13493179442641415,-0.07643833184990662,-0.3300726471428465,-0.29988607748217216,-0.33240518827312043,-0.13073305474023522
2,6,0,1,0,1,1,-1.2429859301449475,-0.5176305588603369,-0.2788434721025157,-0.47522472958870576,-0.45373571883923386,-0.3443933508851189,-0.45242700657924173,-0.34395095670313064,-0.324687593087218,-0.3300726471428465,-0.29988607748217216,-0.33240518827312043,-0.25928722523479986
2,6,0,1,0,1,3,1.249557608023357,-0.5946982237292109,-0.8784282525889354,0.07625090791403967,-0.43830213567969034,-0.26767573820143276,-0.39844607987404085,-0.08516532721767212,0.03640224143978038,-0.3300726471428465,-0.29988607748217216,-0.33240518827312043,-0.13073305474023522
2,4,0,0,1,1,2,0.25254019275603523,-0.6332320561636479,-0.24728637839270415,-0.39659850008336384,-0.6080715504346685,-0.39919164565918047,-0.5536412441514933,-0.4036707173536211,-0.2344151344554684,-0.3300726471428465,-0.29988607748217216,-0.33240518827312043,-0.38784139572936444
2,1,0,1,1,1,2,-0.5783076533000663,0.9466550736482678,0.9834402762899469,-1.8795765510313407,-0.33026705356288605,-0.17999846656293433,-0.2972318423017893,-0.5927832927468408,-0.211847019797531,-0.48234769113316056,-0.29988607748217216,-0.4009516562238105,-0.6449497367184936
